unix_time_ns,sequence,motor,speed_rad_s,speed_rpm,torque_nm,abs_speed_rpm,abs_torque_nm,q_rad,temp_case_c,temp_winding_c,motor_state
1782790671923984872,327,m17,0.22396120429039001,2.1386719634177624,0.8125,2.1386719634177624,0.8125,-0.19033347070217133,48,47,0
1782790671974389694,328,m17,0.5322913527488708,5.083007997303272,0.3125,5.083007997303272,0.3125,-0.17314808070659637,48,47,0
1782790672024406023,329,m17,0.6657477021217346,6.357422258684687,0.3125,6.357422258684687,0.3125,-0.14214488863945007,48,47,0
1782790672074421530,330,m17,0.4080389142036438,3.8964846101615818,0.1875,3.8964846101615818,0.1875,-0.11688214540481567,48,47,0
1782790672125036336,331,m17,0.12732040882110596,1.215820345221598,0.1875,1.215820345221598,0.1875,-0.10106296837329865,48,47,0
1782790672175206014,332,m17,-0.04448544606566429,-0.4248047182199028,0.75,0.4248047182199028,0.75,-0.10299243032932281,48,47,0
1782790672226057686,333,m17,-1.0615147352218628,-10.136719036526635,1.0625,10.136719036526635,1.0625,-0.1363445371389389,48,47,0
1782790672276621438,334,m17,-0.9878836870193481,-9.433594319338567,1.25,9.433594319338567,1.25,-0.1821002960205078,48,47,0
1782790672327028713,335,m17,-0.8130098581314087,-7.763672262243256,0.875,7.763672262243256,0.875,-0.2249918431043625,48,47,0
1782790672377861621,336,m17,-0.5506991147994995,-5.258789176600289,0.9375,5.258789176600289,0.9375,-0.25418540835380554,48,47,0
1782790672428451644,337,m17,-0.13805827498435974,-1.318359413910061,0.5625,1.318359413910061,0.5625,-0.27276095747947693,48,47,0
1782790672478577944,338,m17,0.13192234933376312,1.2597656400458526,0.75,1.2597656400458526,0.75,-0.2724373936653137,48,47,0
1782790672529259072,339,m17,0.11198060214519501,1.0693359817088812,0.3125,1.0693359817088812,0.3125,-0.2555636167526245,48,47,0
1782790672579409978,340,m17,-0.1426602154970169,-1.3623047087343152,0.1875,1.3623047087343152,0.1875,-0.2594345211982727,48,47,0
1782790672630144196,341,m17,-0.15186411142349243,-1.4501954406784316,0.0,1.4501954406784316,0.0,-0.2646716237068176,48,47,0
1782790672680230561,342,m17,-0.05062136799097061,-0.48339845651020924,-0.5,0.48339845651020924,0.5,-0.2671044170856476,48,47,0
1782790672730987864,343,m17,-0.11965050548315048,-1.1425781634652397,-0.8125,1.1425781634652397,0.8125,-0.2729407250881195,48,47,0
1782790672781910879,344,m17,-0.31139811873435974,-2.9736329919654176,-0.5625,2.9736329919654176,0.5625,-0.2834988236427307,48,47,0
1782790672832825315,345,m17,-0.16873788833618164,-1.611328140935495,-1.25,1.611328140935495,1.25,-0.3023020923137665,48,47,0
